gender,country,birth_year,ranking_senior,ranking_youth,ranking_points_senior,ranking_points_youth,ranking_points_senior_std,ranking_points_youth_std,players_lic,players_lic_log_std,nr_youth,nr_senior,nr_youth_std
Men,Bosnia and Herzegovina,1995,24,11,226.7,110,0.22669999999999998,0.1426056338028169,4034,0.02072281886072977,14,3,-0.08163364760086513
Men,Bosnia and Herzegovina,1996,24,11,226.7,110,0.22669999999999998,0.1426056338028169,4034,0.02072281886072977,17,NA,0.7959280641084334
Men,Bosnia and Herzegovina,1997,24,11,226.7,110,0.22669999999999998,0.1426056338028169,4034,0.02072281886072977,15,NA,0.21088692296890107
Men,Bulgaria,1988,27,NA,204.6,0,0.2046,0.007042253521126761,1222,-0.5169177090663103,15,5,0.21088692296890107
Men,Bulgaria,1989,27,NA,204.6,0,0.2046,0.007042253521126761,1222,-0.5169177090663103,17,3,0.7959280641084334
Men,Bulgaria,1990,27,NA,204.6,0,0.2046,0.007042253521126761,1222,-0.5169177090663103,12,3,-0.6666747887403975
Men,Bulgaria,1991,27,NA,204.6,0,0.2046,0.007042253521126761,1222,-0.5169177090663103,13,1,-0.3741542181706313
Men,Bulgaria,1992,27,NA,204.6,0,0.2046,0.007042253521126761,1222,-0.5169177090663103,15,0,0.21088692296890107
Men,Bulgaria,1993,27,NA,204.6,0,0.2046,0.007042253521126761,1222,-0.5169177090663103,14,3,-0.08163364760086513
Men,Bulgaria,1994,27,NA,204.6,0,0.2046,0.007042253521126761,1222,-0.5169177090663103,14,3,-0.08163364760086513
Men,Bulgaria,1995,27,NA,204.6,0,0.2046,0.007042253521126761,1222,-0.5169177090663103,15,2,0.21088692296890107
Men,Bulgaria,1996,27,NA,204.6,0,0.2046,0.007042253521126761,1222,-0.5169177090663103,14,NA,-0.08163364760086513
Men,Bulgaria,1997,27,NA,204.6,0,0.2046,0.007042253521126761,1222,-0.5169177090663103,12,NA,-0.6666747887403975
Men,Bulgaria,1998,27,NA,204.6,0,0.2046,0.007042253521126761,1222,-0.5169177090663103,12,NA,-0.6666747887403975
Men,Bulgaria,1999,27,NA,204.6,0,0.2046,0.007042253521126761,1222,-0.5169177090663103,16,NA,0.5034074935386673
Men,Croatia,1988,10,6,522.4,220,0.5224,0.27816901408450706,12780,0.5400113823514145,18,1,1.0884486346781996
Men,Croatia,1989,10,6,522.4,220,0.5224,0.27816901408450706,12780,0.5400113823514145,20,2,1.673489775817732
Men,Croatia,1990,10,6,522.4,220,0.5224,0.27816901408450706,12780,0.5400113823514145,17,2,0.7959280641084334
Men,Croatia,1991,10,6,522.4,220,0.5224,0.27816901408450706,12780,0.5400113823514145,19,1,1.3809692052479658
Men,Croatia,1992,10,6,522.4,220,0.5224,0.27816901408450706,12780,0.5400113823514145,17,1,0.7959280641084334
Men,Croatia,1993,10,6,522.4,220,0.5224,0.27816901408450706,12780,0.5400113823514145,20,0,1.673489775817732
Men,Croatia,1994,10,6,522.4,220,0.5224,0.27816901408450706,12780,0.5400113823514145,17,2,0.7959280641084334
Men,Croatia,1995,10,6,522.4,220,0.5224,0.27816901408450706,12780,0.5400113823514145,17,1,0.7959280641084334
Men,Croatia,1996,10,6,522.4,220,0.5224,0.27816901408450706,12780,0.5400113823514145,15,NA,0.21088692296890107
Men,Croatia,1997,10,6,522.4,220,0.5224,0.27816901408450706,12780,0.5400113823514145,15,NA,0.21088692296890107
Men,Croatia,1998,10,6,522.4,220,0.5224,0.27816901408450706,12780,0.5400113823514145,15,NA,0.21088692296890107
Men,Croatia,1999,10,6,522.4,220,0.5224,0.27816901408450706,12780,0.5400113823514145,15,NA,0.21088692296890107
Men,Czech Republic,1988,6,19,591.5,19,0.5915,0.03045774647887324,28007,0.8933627966036134,14,1,-0.08163364760086513
Men,Czech Republic,1989,6,19,591.5,19,0.5915,0.03045774647887324,28007,0.8933627966036134,14,3,-0.08163364760086513
Men,Czech Republic,1990,6,19,591.5,19,0.5915,0.03045774647887324,28007,0.8933627966036134,14,3,-0.08163364760086513
Men,Czech Republic,1991,6,19,591.5,19,0.5915,0.03045774647887324,28007,0.8933627966036134,13,1,-0.3741542181706313
Men,Czech Republic,1992,6,19,591.5,19,0.5915,0.03045774647887324,28007,0.8933627966036134,17,3,0.7959280641084334
Men,Czech Republic,1993,6,19,591.5,19,0.5915,0.03045774647887324,28007,0.8933627966036134,17,2,0.7959280641084334
Men,Czech Republic,1994,6,19,591.5,19,0.5915,0.03045774647887324,28007,0.8933627966036134,12,0,-0.6666747887403975
Men,Czech Republic,1995,6,19,591.5,19,0.5915,0.03045774647887324,28007,0.8933627966036134,17,1,0.7959280641084334
Men,Czech Republic,1996,6,19,591.5,19,0.5915,0.03045774647887324,28007,0.8933627966036134,16,NA,0.5034074935386673
Men,Czech Republic,1997,6,19,591.5,19,0.5915,0.03045774647887324,28007,0.8933627966036134,17,NA,0.7959280641084334
Men,Czech Republic,1998,6,19,591.5,19,0.5915,0.03045774647887324,28007,0.8933627966036134,14,NA,-0.08163364760086513
Men,Czech Republic,1999,6,19,591.5,19,0.5915,0.03045774647887324,28007,0.8933627966036134,18,NA,1.0884486346781996
Men,Denmark,1990,33,NA,164.5,0,0.1645,0.007042253521126761,11896,0.5077297736362074,11,3,-0.9591953593101638
Men,Denmark,1991,33,NA,164.5,0,0.1645,0.007042253521126761,11896,0.5077297736362074,13,4,-0.3741542181706313
Men,Denmark,1992,33,NA,164.5,0,0.1645,0.007042253521126761,11896,0.5077297736362074,15,1,0.21088692296890107
Men,Denmark,1993,33,NA,164.5,0,0.1645,0.007042253521126761,11896,0.5077297736362074,13,5,-0.3741542181706313
Men,Denmark,1994,33,NA,164.5,0,0.1645,0.007042253521126761,11896,0.5077297736362074,14,3,-0.08163364760086513
Men,Denmark,1995,33,NA,164.5,0,0.1645,0.007042253521126761,11896,0.5077297736362074,14,3,-0.08163364760086513
Men,Denmark,1996,33,NA,164.5,0,0.1645,0.007042253521126761,11896,0.5077297736362074,12,NA,-0.6666747887403975
Men,Denmark,1997,33,NA,164.5,0,0.1645,0.007042253521126761,11896,0.5077297736362074,17,NA,0.7959280641084334
Men,Estonia,1988,26,17,209.9,25,0.2099,0.037852112676056336,2635,-0.17103152982765896,16,2,0.5034074935386673
Men,Estonia,1989,26,17,209.9,25,0.2099,0.037852112676056336,2635,-0.17103152982765896,15,2,0.21088692296890107
Men,Estonia,1990,26,17,209.9,25,0.2099,0.037852112676056336,2635,-0.17103152982765896,12,3,-0.6666747887403975
Men,Estonia,1991,26,17,209.9,25,0.2099,0.037852112676056336,2635,-0.17103152982765896,18,3,1.0884486346781996
Men,Estonia,1992,26,17,209.9,25,0.2099,0.037852112676056336,2635,-0.17103152982765896,14,1,-0.08163364760086513
Men,Estonia,1993,26,17,209.9,25,0.2099,0.037852112676056336,2635,-0.17103152982765896,12,4,-0.6666747887403975
Men,Estonia,1994,26,17,209.9,25,0.2099,0.037852112676056336,2635,-0.17103152982765896,13,0,-0.3741542181706313
Men,Estonia,1995,26,17,209.9,25,0.2099,0.037852112676056336,2635,-0.17103152982765896,12,1,-0.6666747887403975
Men,Estonia,1996,26,17,209.9,25,0.2099,0.037852112676056336,2635,-0.17103152982765896,13,NA,-0.3741542181706313
Men,Estonia,1997,26,17,209.9,25,0.2099,0.037852112676056336,2635,-0.17103152982765896,10,NA,-1.2517159298799299
Men,Estonia,1998,26,17,209.9,25,0.2099,0.037852112676056336,2635,-0.17103152982765896,13,NA,-0.3741542181706313
Men,Estonia,1999,26,17,209.9,25,0.2099,0.037852112676056336,2635,-0.17103152982765896,14,NA,-0.08163364760086513
Men,Finland,1988,17,14,319.4,75,0.31939999999999996,0.0994718309859155,540,-0.8842820887536518,14,2,-0.08163364760086513
Men,Finland,1989,17,14,319.4,75,0.31939999999999996,0.0994718309859155,540,-0.8842820887536518,20,1,1.673489775817732
Men,Finland,1990,17,14,319.4,75,0.31939999999999996,0.0994718309859155,540,-0.8842820887536518,17,2,0.7959280641084334
Men,Finland,1991,17,14,319.4,75,0.31939999999999996,0.0994718309859155,540,-0.8842820887536518,12,3,-0.6666747887403975
Men,Finland,1992,17,14,319.4,75,0.31939999999999996,0.0994718309859155,540,-0.8842820887536518,16,0,0.5034074935386673
Men,Finland,1993,17,14,319.4,75,0.31939999999999996,0.0994718309859155,540,-0.8842820887536518,15,1,0.21088692296890107
Men,Finland,1994,17,14,319.4,75,0.31939999999999996,0.0994718309859155,540,-0.8842820887536518,18,1,1.0884486346781996
Men,Finland,1995,17,14,319.4,75,0.31939999999999996,0.0994718309859155,540,-0.8842820887536518,15,1,0.21088692296890107
Men,Finland,1996,17,14,319.4,75,0.31939999999999996,0.0994718309859155,540,-0.8842820887536518,14,NA,-0.08163364760086513
Men,Finland,1997,17,14,319.4,75,0.31939999999999996,0.0994718309859155,540,-0.8842820887536518,15,NA,0.21088692296890107
Men,Finland,1998,17,14,319.4,75,0.31939999999999996,0.0994718309859155,540,-0.8842820887536518,11,NA,-0.9591953593101638
Men,Finland,1999,17,14,319.4,75,0.31939999999999996,0.0994718309859155,540,-0.8842820887536518,17,NA,0.7959280641084334
Men,France,1988,3,2,656.5,367,0.6565,0.45933098591549293,546632,2.231626432354104,18,2,1.0884486346781996
Men,France,1989,3,2,656.5,367,0.6565,0.45933098591549293,546632,2.231626432354104,23,4,2.5510514875270305
Men,France,1990,3,2,656.5,367,0.6565,0.45933098591549293,546632,2.231626432354104,23,1,2.5510514875270305
Men,France,1991,3,2,656.5,367,0.6565,0.45933098591549293,546632,2.231626432354104,22,1,2.2585309169572643
Men,France,1992,3,2,656.5,367,0.6565,0.45933098591549293,546632,2.231626432354104,25,6,3.136092628666563
Men,France,1993,3,2,656.5,367,0.6565,0.45933098591549293,546632,2.231626432354104,16,2,0.5034074935386673
Men,France,1994,3,2,656.5,367,0.6565,0.45933098591549293,546632,2.231626432354104,18,2,1.0884486346781996
Men,France,1995,3,2,656.5,367,0.6565,0.45933098591549293,546632,2.231626432354104,22,3,2.2585309169572643
Men,France,1996,3,2,656.5,367,0.6565,0.45933098591549293,546632,2.231626432354104,18,NA,1.0884486346781996
Men,France,1997,3,2,656.5,367,0.6565,0.45933098591549293,546632,2.231626432354104,14,NA,-0.08163364760086513
Men,France,1998,3,2,656.5,367,0.6565,0.45933098591549293,546632,2.231626432354104,20,NA,1.673489775817732
Men,France,1999,3,2,656.5,367,0.6565,0.45933098591549293,546632,2.231626432354104,20,NA,1.673489775817732
Men,Germany,1988,13,9,495.7,112,0.4957,0.14507042253521127,203439,1.7864495434255432,20,4,1.673489775817732
Men,Germany,1989,13,9,495.7,112,0.4957,0.14507042253521127,203439,1.7864495434255432,21,7,1.9660103463874983
Men,Germany,1990,13,9,495.7,112,0.4957,0.14507042253521127,203439,1.7864495434255432,18,2,1.0884486346781996
Men,Germany,1991,13,9,495.7,112,0.4957,0.14507042253521127,203439,1.7864495434255432,20,2,1.673489775817732
Men,Germany,1992,13,9,495.7,112,0.4957,0.14507042253521127,203439,1.7864495434255432,18,3,1.0884486346781996
Men,Germany,1993,13,9,495.7,112,0.4957,0.14507042253521127,203439,1.7864495434255432,21,2,1.9660103463874983
Men,Germany,1994,13,9,495.7,112,0.4957,0.14507042253521127,203439,1.7864495434255432,18,3,1.0884486346781996
Men,Germany,1995,13,9,495.7,112,0.4957,0.14507042253521127,203439,1.7864495434255432,18,3,1.0884486346781996
Men,Germany,1996,13,9,495.7,112,0.4957,0.14507042253521127,203439,1.7864495434255432,12,NA,-0.6666747887403975
Men,Germany,1997,13,9,495.7,112,0.4957,0.14507042253521127,203439,1.7864495434255432,19,NA,1.3809692052479658
Men,Germany,1998,13,9,495.7,112,0.4957,0.14507042253521127,203439,1.7864495434255432,15,NA,0.21088692296890107
Men,Germany,1999,13,9,495.7,112,0.4957,0.14507042253521127,203439,1.7864495434255432,16,NA,0.5034074935386673
Men,Great Britain,1988,22,18,242.7,23,0.2427,0.03538732394366197,21450,0.7732329756599119,20,2,1.673489775817732
Men,Great Britain,1989,22,18,242.7,23,0.2427,0.03538732394366197,21450,0.7732329756599119,19,2,1.3809692052479658
Men,Great Britain,1990,22,18,242.7,23,0.2427,0.03538732394366197,21450,0.7732329756599119,21,2,1.9660103463874983
Men,Great Britain,1991,22,18,242.7,23,0.2427,0.03538732394366197,21450,0.7732329756599119,20,1,1.673489775817732
Men,Great Britain,1992,22,18,242.7,23,0.2427,0.03538732394366197,21450,0.7732329756599119,17,2,0.7959280641084334
Men,Great Britain,1993,22,18,242.7,23,0.2427,0.03538732394366197,21450,0.7732329756599119,19,3,1.3809692052479658
Men,Great Britain,1994,22,18,242.7,23,0.2427,0.03538732394366197,21450,0.7732329756599119,17,1,0.7959280641084334
Men,Great Britain,1995,22,18,242.7,23,0.2427,0.03538732394366197,21450,0.7732329756599119,17,3,0.7959280641084334
Men,Great Britain,1996,22,18,242.7,23,0.2427,0.03538732394366197,21450,0.7732329756599119,16,NA,0.5034074935386673
Men,Great Britain,1997,22,18,242.7,23,0.2427,0.03538732394366197,21450,0.7732329756599119,17,NA,0.7959280641084334
Men,Great Britain,1998,22,18,242.7,23,0.2427,0.03538732394366197,21450,0.7732329756599119,14,NA,-0.08163364760086513
Men,Great Britain,1999,22,18,242.7,23,0.2427,0.03538732394366197,21450,0.7732329756599119,17,NA,0.7959280641084334
Men,Greece,1988,4,8,647.4,158,0.6474,0.2017605633802817,189336,1.754091727543653,12,0,-0.6666747887403975
Men,Greece,1989,4,8,647.4,158,0.6474,0.2017605633802817,189336,1.754091727543653,15,2,0.21088692296890107
Men,Greece,1990,4,8,647.4,158,0.6474,0.2017605633802817,189336,1.754091727543653,13,3,-0.3741542181706313
Men,Greece,1991,4,8,647.4,158,0.6474,0.2017605633802817,189336,1.754091727543653,15,1,0.21088692296890107
Men,Greece,1992,4,8,647.4,158,0.6474,0.2017605633802817,189336,1.754091727543653,18,0,1.0884486346781996
Men,Greece,1993,4,8,647.4,158,0.6474,0.2017605633802817,189336,1.754091727543653,13,1,-0.3741542181706313
Men,Greece,1994,4,8,647.4,158,0.6474,0.2017605633802817,189336,1.754091727543653,20,4,1.673489775817732
Men,Greece,1995,4,8,647.4,158,0.6474,0.2017605633802817,189336,1.754091727543653,14,0,-0.08163364760086513
Men,Greece,1996,4,8,647.4,158,0.6474,0.2017605633802817,189336,1.754091727543653,10,NA,-1.2517159298799299
Men,Greece,1997,4,8,647.4,158,0.6474,0.2017605633802817,189336,1.754091727543653,16,NA,0.5034074935386673
Men,Greece,1998,4,8,647.4,158,0.6474,0.2017605633802817,189336,1.754091727543653,13,NA,-0.3741542181706313
Men,Greece,1999,4,8,647.4,158,0.6474,0.2017605633802817,189336,1.754091727543653,20,NA,1.673489775817732
Men,Hungary,1988,20,NA,262.2,0,0.2622,0.007042253521126761,26360,0.8660665988931259,17,1,0.7959280641084334
Men,Hungary,1989,20,NA,262.2,0,0.2622,0.007042253521126761,26360,0.8660665988931259,19,4,1.3809692052479658
Men,Hungary,1990,20,NA,262.2,0,0.2622,0.007042253521126761,26360,0.8660665988931259,18,1,1.0884486346781996
Men,Hungary,1991,20,NA,262.2,0,0.2622,0.007042253521126761,26360,0.8660665988931259,13,1,-0.3741542181706313
Men,Hungary,1992,20,NA,262.2,0,0.2622,0.007042253521126761,26360,0.8660665988931259,16,2,0.5034074935386673
Men,Hungary,1993,20,NA,262.2,0,0.2622,0.007042253521126761,26360,0.8660665988931259,18,2,1.0884486346781996
Men,Hungary,1994,20,NA,262.2,0,0.2622,0.007042253521126761,26360,0.8660665988931259,20,0,1.673489775817732
Men,Hungary,1995,20,NA,262.2,0,0.2622,0.007042253521126761,26360,0.8660665988931259,19,3,1.3809692052479658
Men,Hungary,1996,20,NA,262.2,0,0.2622,0.007042253521126761,26360,0.8660665988931259,17,NA,0.7959280641084334
Men,Hungary,1997,20,NA,262.2,0,0.2622,0.007042253521126761,26360,0.8660665988931259,13,NA,-0.3741542181706313
Men,Hungary,1998,20,NA,262.2,0,0.2622,0.007042253521126761,26360,0.8660665988931259,20,NA,1.673489775817732
Men,Hungary,1999,20,NA,262.2,0,0.2622,0.007042253521126761,26360,0.8660665988931259,15,NA,0.21088692296890107
Men,Iceland,1988,25,NA,218.2,0,0.21819999999999998,0.007042253521126761,4766,0.09580915902109524,10,3,-1.2517159298799299
Men,Iceland,1992,25,NA,218.2,0,0.21819999999999998,0.007042253521126761,4766,0.09580915902109524,10,1,-1.2517159298799299
Men,Iceland,1997,25,NA,218.2,0,0.21819999999999998,0.007042253521126761,4766,0.09580915902109524,9,NA,-1.544236500449696
Men,Iceland,1998,25,NA,218.2,0,0.21819999999999998,0.007042253521126761,4766,0.09580915902109524,10,NA,-1.2517159298799299
Men,Iceland,1999,25,NA,218.2,0,0.21819999999999998,0.007042253521126761,4766,0.09580915902109524,17,NA,0.7959280641084334
Men,Ireland,1988,44,NA,90,0,0.09,0.007042253521126761,11692,0.49993972703917805,18,0,1.0884486346781996
Men,Ireland,1989,44,NA,90,0,0.09,0.007042253521126761,11692,0.49993972703917805,19,0,1.3809692052479658
Men,Ireland,1990,44,NA,90,0,0.09,0.007042253521126761,11692,0.49993972703917805,16,0,0.5034074935386673
Men,Ireland,1997,44,NA,90,0,0.09,0.007042253521126761,11692,0.49993972703917805,20,NA,1.673489775817732
Men,Ireland,1998,44,NA,90,0,0.09,0.007042253521126761,11692,0.49993972703917805,15,NA,0.21088692296890107
Men,Ireland,1999,44,NA,90,0,0.09,0.007042253521126761,11692,0.49993972703917805,14,NA,-0.08163364760086513
Men,Israel,1988,21,16,245.7,33,0.2457,0.04771126760563381,22359,0.7919255902136282,16,2,0.5034074935386673
Men,Israel,1989,21,16,245.7,33,0.2457,0.04771126760563381,22359,0.7919255902136282,17,0,0.7959280641084334
Men,Israel,1990,21,16,245.7,33,0.2457,0.04771126760563381,22359,0.7919255902136282,17,1,0.7959280641084334
Men,Israel,1991,21,16,245.7,33,0.2457,0.04771126760563381,22359,0.7919255902136282,15,0,0.21088692296890107
Men,Israel,1992,21,16,245.7,33,0.2457,0.04771126760563381,22359,0.7919255902136282,17,2,0.7959280641084334
Men,Israel,1993,21,16,245.7,33,0.2457,0.04771126760563381,22359,0.7919255902136282,18,1,1.0884486346781996
Men,Israel,1994,21,16,245.7,33,0.2457,0.04771126760563381,22359,0.7919255902136282,17,3,0.7959280641084334
Men,Israel,1995,21,16,245.7,33,0.2457,0.04771126760563381,22359,0.7919255902136282,19,4,1.3809692052479658
Men,Israel,1996,21,16,245.7,33,0.2457,0.04771126760563381,22359,0.7919255902136282,14,NA,-0.08163364760086513
Men,Israel,1997,21,16,245.7,33,0.2457,0.04771126760563381,22359,0.7919255902136282,15,NA,0.21088692296890107
Men,Israel,1998,21,16,245.7,33,0.2457,0.04771126760563381,22359,0.7919255902136282,14,NA,-0.08163364760086513
Men,Israel,1999,21,16,245.7,33,0.2457,0.04771126760563381,22359,0.7919255902136282,15,NA,0.21088692296890107
Men,Italy,1988,8,7,577.9,202,0.5779,0.25598591549295774,109862,1.5089423234468073,20,3,1.673489775817732
Men,Italy,1989,8,7,577.9,202,0.5779,0.25598591549295774,109862,1.5089423234468073,24,2,2.8435720580967967
Men,Italy,1990,8,7,577.9,202,0.5779,0.25598591549295774,109862,1.5089423234468073,20,1,1.673489775817732
Men,Italy,1991,8,7,577.9,202,0.5779,0.25598591549295774,109862,1.5089423234468073,18,5,1.0884486346781996
Men,Italy,1992,8,7,577.9,202,0.5779,0.25598591549295774,109862,1.5089423234468073,18,1,1.0884486346781996
Men,Italy,1993,8,7,577.9,202,0.5779,0.25598591549295774,109862,1.5089423234468073,24,3,2.8435720580967967
Men,Italy,1994,8,7,577.9,202,0.5779,0.25598591549295774,109862,1.5089423234468073,16,1,0.5034074935386673
Men,Italy,1995,8,7,577.9,202,0.5779,0.25598591549295774,109862,1.5089423234468073,20,3,1.673489775817732
Men,Italy,1996,8,7,577.9,202,0.5779,0.25598591549295774,109862,1.5089423234468073,16,NA,0.5034074935386673
Men,Italy,1997,8,7,577.9,202,0.5779,0.25598591549295774,109862,1.5089423234468073,17,NA,0.7959280641084334
Men,Italy,1998,8,7,577.9,202,0.5779,0.25598591549295774,109862,1.5089423234468073,18,NA,1.0884486346781996
Men,Italy,1999,8,7,577.9,202,0.5779,0.25598591549295774,109862,1.5089423234468073,15,NA,0.21088692296890107
Men,Latvia,1988,15,10,382.2,112,0.3822,0.14507042253521127,4175,0.03619290589003448,15,4,0.21088692296890107
Men,Latvia,1989,15,10,382.2,112,0.3822,0.14507042253521127,4175,0.03619290589003448,14,3,-0.08163364760086513
Men,Latvia,1990,15,10,382.2,112,0.3822,0.14507042253521127,4175,0.03619290589003448,16,1,0.5034074935386673
Men,Latvia,1991,15,10,382.2,112,0.3822,0.14507042253521127,4175,0.03619290589003448,20,3,1.673489775817732
Men,Latvia,1992,15,10,382.2,112,0.3822,0.14507042253521127,4175,0.03619290589003448,18,2,1.0884486346781996
Men,Latvia,1993,15,10,382.2,112,0.3822,0.14507042253521127,4175,0.03619290589003448,18,5,1.0884486346781996
Men,Latvia,1994,15,10,382.2,112,0.3822,0.14507042253521127,4175,0.03619290589003448,14,0,-0.08163364760086513
Men,Latvia,1995,15,10,382.2,112,0.3822,0.14507042253521127,4175,0.03619290589003448,15,3,0.21088692296890107
Men,Latvia,1996,15,10,382.2,112,0.3822,0.14507042253521127,4175,0.03619290589003448,12,NA,-0.6666747887403975
Men,Latvia,1997,15,10,382.2,112,0.3822,0.14507042253521127,4175,0.03619290589003448,15,NA,0.21088692296890107
Men,Latvia,1998,15,10,382.2,112,0.3822,0.14507042253521127,4175,0.03619290589003448,16,NA,0.5034074935386673
Men,Latvia,1999,15,10,382.2,112,0.3822,0.14507042253521127,4175,0.03619290589003448,11,NA,-0.9591953593101638
Men,Lithuania,1988,5,3,635.2,339,0.6352000000000001,0.42482394366197185,8396,0.3508056100010526,19,1,1.3809692052479658
Men,Lithuania,1989,5,3,635.2,339,0.6352000000000001,0.42482394366197185,8396,0.3508056100010526,15,3,0.21088692296890107
Men,Lithuania,1990,5,3,635.2,339,0.6352000000000001,0.42482394366197185,8396,0.3508056100010526,19,1,1.3809692052479658
Men,Lithuania,1991,5,3,635.2,339,0.6352000000000001,0.42482394366197185,8396,0.3508056100010526,17,0,0.7959280641084334
Men,Lithuania,1992,5,3,635.2,339,0.6352000000000001,0.42482394366197185,8396,0.3508056100010526,19,4,1.3809692052479658
Men,Lithuania,1993,5,3,635.2,339,0.6352000000000001,0.42482394366197185,8396,0.3508056100010526,21,2,1.9660103463874983
Men,Lithuania,1994,5,3,635.2,339,0.6352000000000001,0.42482394366197185,8396,0.3508056100010526,18,3,1.0884486346781996
Men,Lithuania,1995,5,3,635.2,339,0.6352000000000001,0.42482394366197185,8396,0.3508056100010526,23,1,2.5510514875270305
Men,Lithuania,1996,5,3,635.2,339,0.6352000000000001,0.42482394366197185,8396,0.3508056100010526,18,NA,1.0884486346781996
Men,Lithuania,1997,5,3,635.2,339,0.6352000000000001,0.42482394366197185,8396,0.3508056100010526,17,NA,0.7959280641084334
